3879561,2015-10-04,2015-10-04 20:45:00.000,3,0,available,unscheduled,7
3879560,2015-10-04,2015-10-04 18:00:00.000,2,0,available,unscheduled,7
3879559,2015-10-04,2015-10-04 18:00:00.000,3,1,available,unscheduled,7
3879558,2015-10-03,2015-10-03 18:00:00.000,2,1,available,unscheduled,7
3879557,2015-10-03,2015-10-03 20:45:00.000,1,1,available,unscheduled,7
3879555,2015-09-28,2015-09-28 21:00:00.000,2,1,available,unscheduled,6
3879554,2015-09-27,2015-09-27 15:00:00.000,2,1,available,unscheduled,6
3879553,2015-09-27,2015-09-27 15:00:00.000,1,1,available,unscheduled,6
3879552,2015-09-27,2015-09-27 15:00:00.000,1,2,available,unscheduled,6
3879551,2015-09-27,2015-09-27 15:00:00.000,1,2,available,unscheduled,6
3879550,2015-09-27,2015-09-27 20:45:00.000,1,4,available,unscheduled,6
3879549,2015-09-27,2015-09-27 12:30:00.000,1,0,available,unscheduled,6
3879548,2015-09-26,2015-09-26 20:45:00.000,2,1,available,unscheduled,6
3879547,2015-09-26,2015-09-26 18:00:00.000,5,1,available,unscheduled,6
3879546,2015-09-24,2015-09-24 20:45:00.000,0,1,available,unscheduled,5
3879545,2015-09-23,2015-09-23 20:45:00.000,2,1,available,unscheduled,5
3879544,2015-09-23,2015-09-23 20:45:00.000,0,1,available,unscheduled,5
3879543,2015-09-23,2015-09-23 20:45:00.000,1,1,available,unscheduled,5
3879542,2015-09-23,2015-09-23 20:45:00.000,1,0,available,unscheduled,5
3879541,2015-09-23,2015-09-23 20:45:00.000,2,0,available,unscheduled,5
3879540,2015-09-23,2015-09-23 20:45:00.000,1,0,available,unscheduled,5
3879539,2015-09-23,2015-09-23 20:45:00.000,0,0,available,unscheduled,5
3879538,2015-09-23,2015-09-23 20:45:00.000,2,0,available,unscheduled,5
3879537,2015-09-22,2015-09-22 20:45:00.000,2,3,available,unscheduled,5
3878609,2015-09-20,2015-09-20 15:00:00.000,0,2,available,unscheduled,4
3878604,2015-09-20,2015-09-20 20:45:00.000,5,0,available,unscheduled,4
3878603,2015-09-19,2015-09-19 18:00:00.000,1,2,available,unscheduled,4
3878602,2015-09-19,2015-09-19 20:45:00.000,3,2,available,unscheduled,4
3878601,2015-09-14,2015-09-14 20:45:00.000,2,0,available,unscheduled,3
3878600,2015-09-13,2015-09-13 20:45:00.000,1,0,available,unscheduled,3
3878599,2015-09-13,2015-09-13 15:00:00.000,2,2,available,unscheduled,3
3878598,2015-09-13,2015-09-13 15:00:00.000,2,2,available,unscheduled,3
3878597,2015-09-13,2015-09-13 15:00:00.000,2,2,available,unscheduled,3
3878596,2015-09-13,2015-09-13 12:30:00.000,2,2,available,unscheduled,3
3878595,2015-09-13,2015-09-13 18:00:00.000,2,0,available,unscheduled,3
3878594,2015-09-12,2015-09-12 20:45:00.000,1,1,available,unscheduled,3
3878593,2015-09-12,2015-09-12 18:00:00.000,0,2,available,unscheduled,3
3878592,2015-09-12,2015-09-12 18:00:00.000,1,0,available,unscheduled,3
3878558,2015-08-30,2015-08-30 20:45:00.000,2,2,available,unscheduled,2
3878557,2015-08-30,2015-08-30 20:45:00.000,0,1,available,unscheduled,2
3878556,2015-08-30,2015-08-30 20:45:00.000,3,1,available,unscheduled,2
3878555,2015-08-30,2015-08-30 18:00:00.000,2,1,available,unscheduled,2
3878554,2015-08-30,2015-08-30 20:45:00.000,2,0,available,unscheduled,2
3878553,2015-08-30,2015-08-30 20:45:00.000,4,0,available,unscheduled,2
3878552,2015-08-30,2015-08-30 20:45:00.000,1,2,available,unscheduled,2
3878551,2015-08-29,2015-08-29 20:45:00.000,2,1,available,unscheduled,2
3878550,2015-08-29,2015-08-29 18:00:00.000,0,1,available,unscheduled,2
3878549,2015-08-23,2015-08-23 20:45:00.000,1,3,available,unscheduled,1
3878548,2015-08-23,2015-08-23 18:00:00.000,0,1,available,unscheduled,1
3878547,2015-08-23,2015-08-23 20:45:00.000,1,2,available,unscheduled,1
3878546,2015-08-23,2015-08-23 20:45:00.000,2,1,available,unscheduled,1
3878545,2015-08-23,2015-08-23 20:45:00.000,5,2,available,unscheduled,1
3878544,2015-08-23,2015-08-23 20:45:00.000,1,0,available,unscheduled,1
3878543,2015-08-23,2015-08-23 20:45:00.000,1,0,available,unscheduled,1
3878542,2015-08-23,2015-08-23 20:45:00.000,2,0,available,unscheduled,1
3878541,2015-08-22,2015-08-22 18:00:00.000,1,1,available,unscheduled,1
3878540,2015-08-22,2015-08-22 20:45:00.000,2,1,available,unscheduled,1
3889182,1986-11-09,1986-11-09 13:00:00.000,1,3,available,unscheduled,9
3827767,2022-03-20,2022-03-20 16:00:00.000,1,1,available,unscheduled,25
3827335,2022-03-15,2022-03-15 16:00:00.000,1,1,available,unscheduled,24
3827336,2022-03-16,2022-03-16 16:00:00.000,1,0,available,unscheduled,24
3827338,2022-03-12,2022-03-12 16:00:00.000,3,1,available,unscheduled,23
3827337,2022-03-11,2022-03-11 16:00:00.000,0,1,available,unscheduled,23
3817856,2022-03-07,2022-03-07 16:00:00.000,0,1,available,unscheduled,19
3817891,2022-03-05,2022-03-05 16:00:00.000,0,1,available,unscheduled,20
3817870,2022-03-06,2022-03-06 16:00:00.000,4,4,available,unscheduled,22
3817899,2022-03-04,2022-03-04 16:00:00.000,5,1,available,unscheduled,20
3817866,2022-03-02,2022-03-02 16:00:00.000,3,1,available,unscheduled,13
3817889,2022-03-03,2022-03-03 16:00:00.000,0,1,available,unscheduled,20
3817887,2022-03-05,2022-03-05 18:00:00.000,2,1,available,unscheduled,21
3817872,2022-02-21,2022-02-21 16:00:00.000,2,1,available,unscheduled,19
3817900,2022-02-20,2022-02-20 16:00:00.000,1,4,available,unscheduled,22
3817855,2022-02-19,2022-02-19 16:00:00.000,2,2,available,unscheduled,14
3817863,2022-02-19,2022-02-19 18:00:00.000,3,2,available,unscheduled,19
3817877,2022-02-18,2022-02-18 16:00:00.000,2,1,available,unscheduled,18
3817901,2022-02-17,2022-02-17 16:00:00.000,3,2,available,unscheduled,14
3817880,2022-02-16,2022-02-16 16:00:00.000,2,2,available,unscheduled,21
3817902,2022-02-14,2022-02-14 16:00:00.000,1,0,available,unscheduled,21
3817862,2022-02-13,2022-02-13 16:00:00.000,4,1,available,unscheduled,22
3817873,2022-02-12,2022-02-12 16:00:00.000,3,1,available,unscheduled,22
3817869,2022-02-11,2022-02-11 16:00:00.000,1,2,available,unscheduled,22
3817881,2022-02-10,2022-02-10 16:00:00.000,3,0,available,unscheduled,18
3817895,2022-02-09,2022-02-09 16:00:00.000,0,5,available,unscheduled,18
3817884,2022-02-08,2022-02-08 16:00:00.000,1,2,available,unscheduled,17
3817896,2022-02-07,2022-02-07 16:00:00.000,1,2,available,unscheduled,17
3817852,2022-02-06,2022-02-06 16:00:00.000,0,1,available,unscheduled,17
3817883,2022-02-05,2022-02-05 16:00:00.000,3,1,available,unscheduled,17
3817886,2022-02-04,2022-02-04 16:00:00.000,2,1,available,unscheduled,17
3817864,2022-02-03,2022-02-03 16:00:00.000,1,1,available,unscheduled,16
3817882,2022-02-02,2022-02-02 16:00:00.000,2,2,available,unscheduled,16
3817894,2022-02-01,2022-02-01 16:00:00.000,1,1,available,unscheduled,16
3817871,2022-01-31,2022-01-31 16:00:00.000,0,5,available,unscheduled,16
3817861,2022-01-30,2022-01-30 16:00:00.000,0,1,available,unscheduled,16
3817888,2022-01-29,2022-01-29 16:00:00.000,3,1,available,unscheduled,15
3817875,2022-01-28,2022-01-28 16:00:00.000,1,0,available,unscheduled,15
3817868,2022-01-26,2022-01-26 16:00:00.000,3,0,available,unscheduled,15
3817867,2022-01-25,2022-01-25 16:00:00.000,1,1,available,unscheduled,15
3813313,2022-01-23,2022-01-23 18:00:00.000,0,0,available,unscheduled,11
3817890,2022-01-14,2022-01-14 16:00:00.000,1,1,available,unscheduled,12
3813302,2022-01-06,2022-01-06 16:00:00.000,3,2,available,unscheduled,11
3817857,2022-03-01,2022-03-01 16:00:00.000,0,3,available,unscheduled,13
3817898,2022-02-26,2022-02-26 18:00:00.000,0,2,available,unscheduled,20
3817893,2022-02-28,2022-02-28 16:00:00.000,1,1,available,unscheduled,19
3817854,2022-02-27,2022-02-27 16:00:00.000,2,0,available,unscheduled,13
3817892,2022-02-24,2022-02-24 16:00:00.000,1,1,available,unscheduled,18
3817859,2022-02-25,2022-02-25 16:00:00.000,2,3,available,unscheduled,21
3817858,2022-02-26,2022-02-26 16:00:00.000,3,0,available,unscheduled,19
3817897,2022-02-23,2022-02-23 16:00:00.000,2,1,available,unscheduled,20
3817885,2022-02-22,2022-02-22 16:00:00.000,1,0,available,unscheduled,18
3817878,2022-01-24,2022-01-24 16:00:00.000,0,4,available,unscheduled,14
3817876,2022-01-22,2022-01-22 16:00:00.000,2,1,available,unscheduled,14
3813305,2022-01-09,2022-01-09 16:00:00.000,1,0,available,unscheduled,11
3813266,2022-01-08,2022-01-08 18:00:00.000,1,0,available,unscheduled,11
3813271,2022-01-02,2022-01-02 16:00:00.000,2,2,available,unscheduled,10
3813311,2022-01-02,2022-01-02 18:00:00.000,0,1,available,unscheduled,10
3813303,2021-12-29,2021-12-29 16:00:00.000,2,1,available,unscheduled,9
3813304,2021-12-23,2021-12-23 16:00:00.000,1,1,available,unscheduled,8
3813306,2021-12-21,2021-12-21 16:00:00.000,2,3,available,unscheduled,8
3813283,2021-12-30,2021-12-30 16:00:00.000,2,4,available,unscheduled,9
3813275,2021-12-26,2021-12-26 16:00:00.000,1,1,available,unscheduled,9
3813278,2021-12-22,2021-12-22 16:00:00.000,0,3,available,unscheduled,8
3813295,2021-12-28,2021-12-28 16:00:00.000,6,1,available,unscheduled,9
3813296,2021-11-25,2021-11-25 16:00:00.000,0,0,available,unscheduled,2
3813282,2021-12-19,2021-12-19 16:00:00.000,0,3,available,unscheduled,7
3813269,2021-12-14,2021-12-14 16:00:00.000,0,4,available,unscheduled,6
3817879,2022-01-13,2022-01-13 16:00:00.000,1,1,available,unscheduled,12
3817874,2022-01-23,2022-01-23 16:00:00.000,1,1,available,unscheduled,14
3817865,2022-01-18,2022-01-18 16:00:00.000,0,2,available,unscheduled,13
3817860,2022-01-27,2022-01-27 16:00:00.000,2,3,available,unscheduled,15
3817853,2022-01-19,2022-01-19 16:00:00.000,1,2,available,unscheduled,13
3817851,2022-01-12,2022-01-12 16:00:00.000,0,2,available,unscheduled,12
3817850,2022-01-11,2022-01-11 16:00:00.000,1,0,available,unscheduled,12
3817849,2022-01-10,2022-01-10 16:00:00.000,0,3,available,unscheduled,12
3817848,2022-02-15,2022-02-15 16:00:00.000,0,2,available,unscheduled,21
3813318,2021-12-27,2021-12-27 16:00:00.000,3,3,available,unscheduled,9
3813287,2021-12-16,2021-12-16 16:00:00.000,3,3,available,unscheduled,7
3813270,2021-11-22,2021-11-22 16:00:00.000,3,0,available,unscheduled,1
3813307,2021-12-20,2021-12-20 16:00:00.000,0,0,available,unscheduled,8
3813279,2021-12-18,2021-12-18 16:00:00.000,2,1,available,unscheduled,7
3813281,2021-12-11,2021-12-11 16:00:00.000,1,1,available,unscheduled,5
3813274,2021-12-04,2021-12-04 18:00:00.000,1,3,available,unscheduled,4
3813285,2021-12-11,2021-12-11 18:00:00.000,2,1,available,unscheduled,6
3813317,2021-11-30,2021-11-30 16:00:00.000,6,4,available,unscheduled,3
3813316,2021-12-04,2021-12-04 16:00:00.000,2,1,available,unscheduled,4
3813315,2021-11-26,2021-11-26 16:00:00.000,1,3,available,unscheduled,2
3813314,2021-11-19,2021-11-19 16:00:00.000,4,2,available,unscheduled,1
3813312,2021-12-01,2021-12-01 16:00:00.000,1,5,available,unscheduled,3
3813310,2021-12-12,2021-12-12 16:00:00.000,1,1,available,unscheduled,6
3813309,2021-11-23,2021-11-23 16:00:00.000,0,1,available,unscheduled,1
3813308,2021-12-24,2021-12-24 16:00:00.000,1,1,available,unscheduled,8
3813301,2021-12-10,2021-12-10 16:00:00.000,1,0,available,unscheduled,5
3813300,2021-12-05,2021-12-05 16:00:00.000,2,1,available,unscheduled,4
3813299,2021-12-08,2021-12-08 16:00:00.000,1,0,available,unscheduled,5
3813298,2021-11-21,2021-11-21 16:00:00.000,1,1,available,unscheduled,1
3813297,2021-11-20,2021-11-20 16:00:00.000,4,2,available,unscheduled,1
3813294,2021-11-29,2021-11-29 16:00:00.000,1,2,available,unscheduled,3
3813293,2022-01-04,2022-01-04 16:00:00.000,1,1,available,unscheduled,10
3813292,2021-11-28,2021-11-28 16:00:00.000,1,1,available,unscheduled,3
3813291,2021-11-27,2021-11-27 16:00:00.000,0,3,available,unscheduled,2
3813290,2021-12-13,2021-12-13 16:00:00.000,5,1,available,unscheduled,6
3813289,2021-11-24,2021-11-24 16:00:00.000,3,1,available,unscheduled,2
3813288,2021-12-02,2021-12-02 16:00:00.000,1,1,available,unscheduled,3
3813286,2021-12-15,2021-12-15 16:00:00.000,1,0,available,unscheduled,6
3813284,2021-12-09,2021-12-09 16:00:00.000,4,2,available,unscheduled,5
3813280,2021-12-03,2021-12-03 16:00:00.000,0,0,available,unscheduled,4
3813277,2021-11-27,2021-11-27 18:00:00.000,1,3,available,unscheduled,2
3813276,2021-12-17,2021-12-17 16:00:00.000,2,0,available,unscheduled,7
3813273,2022-01-03,2022-01-03 16:00:00.000,4,2,available,unscheduled,10
3813272,2021-12-18,2021-12-18 18:00:00.000,1,1,available,unscheduled,7
3813268,2021-12-06,2021-12-06 16:00:00.000,2,1,available,unscheduled,4
3813267,2021-12-07,2021-12-07 16:00:00.000,3,4,available,unscheduled,5
3813265,2022-01-07,2022-01-07 16:00:00.000,0,0,available,unscheduled,11
3813264,2022-01-05,2022-01-05 16:00:00.000,2,2,available,unscheduled,10
3888787,1979-09-07,1979-09-07 19:00:00.000,3,1,available,unscheduled,6
18245,2018-05-26,2018-05-26 20:45:00.000,3,1,available,scheduled,7
18244,2017-06-03,2017-06-03 20:45:00.000,1,4,available,scheduled,7
18235,2010-05-22,2010-05-22 20:45:00.000,0,2,available,scheduled,1
18236,2011-05-28,2011-05-28 20:45:00.000,3,1,available,scheduled,1
18237,2012-05-19,2012-05-19 20:45:00.000,1,1,available,scheduled,1
18240,2013-05-25,2013-05-25 20:45:00.000,1,2,available,scheduled,1
18241,2014-05-24,2014-05-24 20:45:00.000,4,1,available,scheduled,1
18242,2015-06-06,2015-06-06 20:45:00.000,1,3,available,scheduled,1
18243,2016-05-28,2016-05-28 20:45:00.000,1,1,available,scheduled,1
3888711,1971-06-02,1971-06-02 22:45:00.000,2,0,available,unscheduled,1
3888706,1973-05-30,1973-05-30 22:30:00.000,1,0,available,unscheduled,1
2302764,2005-05-25,,3,3,available,scheduled,1
3750200,2007-05-23,2007-05-23 20:45:00.000,2,1,available,scheduled,1
22912,2019-06-01,2019-06-01 21:00:00.000,0,2,available,scheduled,13
3750201,2009-05-27,2009-05-27 20:45:00.000,2,0,available,scheduled,1
3752619,2004-05-26,,0,3,available,scheduled,1
3750235,1972-05-31,,2,0,available,scheduled,13
3754058,2016-01-02,2016-01-02 16:00:00.000,0,0,available,processing,20
3754245,2015-10-17,2015-10-17 16:00:00.000,1,0,available,scheduled,9
3754136,2015-12-19,2015-12-19 18:30:00.000,1,1,available,scheduled,17
3754037,2016-04-30,2016-04-30 16:00:00.000,2,1,available,processing,36
3754039,2016-02-13,2016-02-13 16:00:00.000,1,2,available,processing,26
3754041,2016-05-15,2016-05-15 16:00:00.000,4,0,available,processing,38
3754042,2016-05-15,2016-05-15 16:00:00.000,1,1,available,processing,38
3754043,2016-03-20,2016-03-20 17:00:00.000,3,0,available,processing,31
3754045,2015-12-29,2015-12-29 20:45:00.000,0,0,available,processing,19
3754048,2016-04-13,2016-04-13 21:00:00.000,0,0,available,processing,35
3754049,2016-02-27,2016-02-27 16:00:00.000,1,0,available,processing,27
3754050,2016-03-01,2016-03-01 20:45:00.000,2,2,available,processing,28
3754052,2016-03-19,2016-03-19 16:00:00.000,0,1,available,processing,31
3754053,2016-03-13,2016-03-13 17:00:00.000,0,2,available,processing,30
3754055,2016-05-11,2016-05-11 21:00:00.000,1,1,available,processing,30
3754226,2015-12-30,2015-12-30 20:45:00.000,0,1,available,processing,19
3754014,2015-12-26,2015-12-26 13:45:00.000,2,0,available,scheduled,18
3754091,2015-10-24,2015-10-24 16:00:00.000,0,2,available,scheduled,10
3754135,2015-12-05,2015-12-05 13:45:00.000,2,0,available,scheduled,15
3754293,2015-11-07,2015-11-07 18:30:00.000,1,0,available,scheduled,12
3754339,2015-09-26,2015-09-26 16:00:00.000,2,1,available,scheduled,7
3754146,2015-09-19,2015-09-19 16:00:00.000,2,2,available,scheduled,6
3754347,2015-12-05,2015-12-05 16:00:00.000,0,0,available,scheduled,15
3754255,2015-12-13,2015-12-13 17:00:00.000,2,2,available,scheduled,16
3754278,2015-10-03,2015-10-03 16:00:00.000,1,1,available,scheduled,8
3753979,2015-11-23,2015-11-23 21:00:00.000,0,1,available,scheduled,13
3753972,2015-11-21,2015-11-21 16:00:00.000,2,2,available,scheduled,13
3753978,2015-09-26,2015-09-26 16:00:00.000,3,1,available,scheduled,7
3753974,2015-12-26,2015-12-26 18:30:00.000,0,1,available,scheduled,18
3753993,2015-08-15,2015-08-15 16:00:00.000,1,3,available,scheduled,2
3753983,2015-10-31,2015-10-31 16:00:00.000,0,3,available,scheduled,11
3754015,2015-10-25,2015-10-25 15:05:00.000,0,0,available,scheduled,10
3754038,2015-11-29,2015-11-29 17:15:00.000,1,1,available,scheduled,14
3754001,2015-09-26,2015-09-26 18:30:00.000,2,2,available,scheduled,7
3754007,2015-08-29,2015-08-29 16:00:00.000,0,1,available,scheduled,4
3754008,2015-09-26,2015-09-26 16:00:00.000,3,0,available,scheduled,7
3754029,2015-11-02,2015-11-02 21:00:00.000,3,1,available,scheduled,11
3753995,2015-10-03,2015-10-03 18:30:00.000,1,3,available,scheduled,8
3753999,2015-10-17,2015-10-17 18:30:00.000,0,3,available,scheduled,9
3754017,2015-10-24,2015-10-24 16:00:00.000,1,2,available,scheduled,10
3754006,2015-10-31,2015-10-31 16:00:00.000,2,3,available,scheduled,11
3754023,2015-08-29,2015-08-29 16:00:00.000,1,1,available,scheduled,4
3753984,2015-08-29,2015-08-29 16:00:00.000,0,3,available,scheduled,4
3754011,2015-09-20,2015-09-20 17:00:00.000,2,3,available,scheduled,6
3754010,2015-09-19,2015-09-19 16:00:00.000,1,2,available,scheduled,6
3754028,2015-11-28,2015-11-28 16:00:00.000,3,1,available,scheduled,14
3753996,2015-11-21,2015-11-21 16:00:00.000,1,0,available,scheduled,13
3754025,2015-12-19,2015-12-19 16:00:00.000,3,1,available,scheduled,17
3754068,2015-09-19,2015-09-19 16:00:00.000,0,1,available,scheduled,6
3754056,2015-12-28,2015-12-28 16:00:00.000,3,4,available,scheduled,19
3754040,2015-09-20,2015-09-20 17:00:00.000,1,1,available,scheduled,6
3754074,2015-10-04,2015-10-04 17:00:00.000,2,2,available,scheduled,8
3754076,2015-10-03,2015-10-03 16:00:00.000,2,2,available,scheduled,8
3754067,2015-10-17,2015-10-17 16:00:00.000,1,3,available,scheduled,9
3754079,2015-10-03,2015-10-03 16:00:00.000,6,1,available,scheduled,8
3754090,2015-10-31,2015-10-31 16:00:00.000,0,0,available,scheduled,11
3754083,2015-08-29,2015-08-29 16:00:00.000,1,2,available,scheduled,4
3754077,2015-09-19,2015-09-19 18:30:00.000,1,2,available,scheduled,6
3754060,2015-10-04,2015-10-04 14:30:00.000,1,1,available,scheduled,8
3754073,2015-12-05,2015-12-05 18:30:00.000,0,1,available,scheduled,15
3754085,2015-12-05,2015-12-05 16:00:00.000,0,3,available,scheduled,15
3754047,2015-11-29,2015-11-29 17:15:00.000,1,0,available,scheduled,14
3754051,2015-12-20,2015-12-20 14:30:00.000,3,0,available,scheduled,17
3754093,2015-11-29,2015-11-29 13:00:00.000,0,0,available,scheduled,14
3754046,2015-12-07,2015-12-07 21:00:00.000,1,1,available,scheduled,15
3754072,2015-12-12,2015-12-12 16:00:00.000,0,1,available,scheduled,16
3754082,2015-11-01,2015-11-01 14:30:00.000,6,2,available,scheduled,11
3754106,2015-09-13,2015-09-13 17:00:00.000,3,2,available,scheduled,5
3754099,2015-10-03,2015-10-03 13:45:00.000,2,0,available,scheduled,8
3754098,2015-10-31,2015-10-31 13:45:00.000,1,3,available,scheduled,11
3754057,2015-12-26,2015-12-26 16:00:00.000,3,0,available,scheduled,18
3754112,2015-08-09,2015-08-09 14:30:00.000,2,2,available,scheduled,1
3754117,2015-12-13,2015-12-13 14:30:00.000,0,2,available,scheduled,16
3754104,2015-08-22,2015-08-22 16:00:00.000,1,1,available,scheduled,3
3754054,2015-12-26,2015-12-26 16:00:00.000,4,1,available,scheduled,18
3754113,2015-12-05,2015-12-05 16:00:00.000,1,1,available,scheduled,15
3754107,2015-08-14,2015-08-14 20:45:00.000,0,1,available,scheduled,2
3754105,2015-09-28,2015-09-28 21:00:00.000,2,3,available,scheduled,7
3754097,2015-08-08,2015-08-08 13:45:00.000,1,0,available,scheduled,1
3754102,2015-10-18,2015-10-18 17:00:00.000,6,2,available,scheduled,9
3754115,2015-10-17,2015-10-17 16:00:00.000,2,0,available,scheduled,9
